ReferralTypeID	ReferralTypeDesc	Finance Reference	Parent Job	Notes	rowguid	ModifiedDate	CompanyGroupID
7	Accommodation		Accomodation	Per Individual	A8698C0C-B76F-4CF8-ADF0-5D5D8B102BCC	49:40.3	0
5	Activity Costing		Day Support	Per assigned business unit for day support	E8349396-A5A0-4D2E-A4F6-800899145D71	11:22.2	0
8	Camp	3440			90B3F97C-6857-4624-9A69-0326CE2C27FA	49:47.7	0
16	EHO Support Coordination	1710			8388D399-208B-4AFF-8BEB-C2C135091A50	30:18.1	0
13	Establishment fee	3400			7CA5C1A7-C43E-4990-9558-5EDEDCD5DA8E	11:55.4	0
12	Home Modifications	1200			7E4939BB-0736-4A0F-96C7-8AE36E2BB54A	11:31.3	0
10	Other	3420			342B0AA1-3546-43D1-804C-92D43E8F9166	50:06.2	0
11	Out of hours support	1410			8968C645-62E6-4BDC-8B8C-89368DF426ED	11:05.1	0
15	Reporting outcomes	3400			90BEF0DA-399E-469F-984C-8E2CC733CE18	41:55.4	0
6	Saturday Support	3430			2631EF79-4E93-49D7-A78A-11F32E316E77	49:30.2	0
9	Skill Development	3420			8CCA753E-1D61-4E0F-8E46-BD245B954D71	49:59.2	0
18	Specialised transport	8100			D5F58885-8B5C-4DD6-8939-F199F4836E48	59:31.2	0
17	Summer Recreation	3440			3C02FE45-21B7-438D-918D-5DC94262AC8A	41:16.5	0
4	Support Connection	3410			28172C52-7903-4602-B737-9AE678C6FF88	10:47.4	0
3	Support Coordination	3410			57CDDA3D-3FA9-4CCA-ADEB-FF433CAF8795	55:04.2	0
14	Transport	8100			D6A375B0-74B7-42CC-9B94-3845BFC1C169	12:12.7	0
2	Weekday Support		Day Support		135CC510-EF84-4C80-AB95-57B715C98416	54:51.3	0
